product_id,product_key,categoriesID,name,price,url,image.image_link,image.alt
463882381,463882381-05070650746-p,2419032,ÁO KHOÁC VẠT CHÉO MỀM MẠI,1.399.000 VND,https://www.zara.com/vn/vi/-p463882381.html?v1=463882381&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC VẠT CHÉO MỀM MẠI - Màu be nhạt từ Zara
490638369,490638369-07522268743-a4,2419032,ÁO MĂNG TÔ DÁNG DÀI CHỐNG THẤM NƯỚC ZW COLLECTION,3.599.000 VND,https://www.zara.com/vn/vi/-p490638369.html?v1=490638369&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO MĂNG TÔ DÁNG DÀI CHỐNG THẤM NƯỚC ZW COLLECTION - Màu vàng bò nhạt từ Zara
480496050,480496050-08890797800-a3,2419032,ÁO KHOÁC DÁNG ÔM ZW COLLECTION,4.999.000 VND,https://www.zara.com/vn/vi/-p480496050.html?v1=480496050&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC DÁNG ÔM ZW COLLECTION - Màu đen từ Zara
469495756,469495756-06318281704-a1,2419032,ÁO GI LÊ LÔNG CỪU CÀI KHUY MÓC,1.699.000 VND,https://www.zara.com/vn/vi/-p469495756.html?v1=469495756&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ LÔNG CỪU CÀI KHUY MÓC - Nâu vàng từ Zara
493359350,493359350-08372277704-p,2419032,ÁO MĂNG TÔ DÁNG DÀI,2.599.000 VND,https://www.zara.com/vn/vi/-p493359350.html?v1=493359350&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO MĂNG TÔ DÁNG DÀI - Nâu vàng từ Zara
493359349,493359349-08073328716-a1,2419032,ÁO KHOÁC DÁNG LỬNG VẢI BOUCLÉ VẠT ĐẮP CHÉO,2.599.000 VND,https://www.zara.com/vn/vi/-p493359349.html?v1=493359349&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC DÁNG LỬNG VẢI BOUCLÉ VẠT ĐẮP CHÉO - Màu nâu đậm từ Zara
498003561,498003561-03046297706-a1,2419032,ÁO KHOÁC NGẮN VẠT CHÉO,1.899.000 VND,https://www.zara.com/vn/vi/-p498003561.html?v1=498003561&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC NGẮN VẠT CHÉO - Màu nâu nhạt từ Zara
498003560,498003560-08469384742-1-p,2419032,ÁO KHOÁC DÁNG DÀI VẠT ĐẮP CHÉO,4.599.000 VND,https://www.zara.com/vn/vi/-p498003560.html?v1=498003560&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC DÁNG DÀI VẠT ĐẮP CHÉO - Màu xám đậm từ Zara
469495756,469495756-06318281704-a1,2419032,ÁO GI LÊ LÔNG CỪU CÀI KHUY MÓC,1.699.000 VND,https://www.zara.com/vn/vi/-p469495756.html?v1=469495756&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ LÔNG CỪU CÀI KHUY MÓC - Nâu vàng từ Zara
482723941,482723941-03046427700-p,2419032,ÁO KHOÁC CỔ CAO MỀM MẠI KÈM THẮT LƯNG,3.199.000 VND,https://www.zara.com/vn/vi/-p482723941.html?v1=482723941&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC CỔ CAO MỀM MẠI KÈM THẮT LƯNG - Màu nâu từ Zara
493359345,493359345-08471175710-p,2419032,ÁO KHOÁC DÁNG DÀI PHA LEN KÈM THẮT LƯNG,4.599.000 VND,https://www.zara.com/vn/vi/-p493359345.html?v1=493359345&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC DÁNG DÀI PHA LEN KÈM THẮT LƯNG - Màu be từ Zara
477568197,477568197-08465376606-p,2419032,ÁO KHOÁC OVERSIZE PHA LEN,3.999.000 VND,https://www.zara.com/vn/vi/-p477568197.html?v1=477568197&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC OVERSIZE PHA LEN - Màu đỏ tía từ Zara
494926781,494926781-08510577800-p,2419032,ÁO KHOÁC DÁNG DÀI CÓ ĐỆM VAI,3.199.000 VND,https://www.zara.com/vn/vi/-p494926781.html?v1=494926781&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC DÁNG DÀI CÓ ĐỆM VAI - Màu đen từ Zara
476527913,476527913-06318282700-a1,2419032,ÁO KHOÁC LÔNG NHÂN TẠO KÈM THẮT LƯNG,3.599.000 VND,https://www.zara.com/vn/vi/-p476527913.html?v1=476527913&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO KÈM THẮT LƯNG - Màu nâu từ Zara
463000050,463000050-03046298800-a4,2419032,ÁO KHOÁC OVERSIZE MỀM MẠI,2.599.000 VND,https://www.zara.com/vn/vi/-p463000050.html?v1=463000050&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC OVERSIZE MỀM MẠI - Màu đen từ Zara
471805598,471805598-08473107800-a1,2419032,ÁO KHOÁC NGẮN DÁNG CHÉO PHA LEN,3.199.000 VND,https://www.zara.com/vn/vi/-p471805598.html?v1=471805598&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC NGẮN DÁNG CHÉO PHA LEN - Màu đen từ Zara
452696635,452696635-04360242700-a3,2419032,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p452696635.html?v1=452696635&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO ZW COLLECTION - Màu nâu từ Zara
489488533,489488533-04360240712-p,2419032,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p489488533.html?v1=489488533&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO ZW COLLECTION - Kem từ Zara
452729088,452729088-04369240051-a3,2419032,ÁO KHOÁC LÔNG NHÂN TẠO HỌA TIẾT DA THÚ ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p452729088.html?v1=452729088&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO HỌA TIẾT DA THÚ ZW COLLECTION - Leopardo từ Zara
457437904,457437904-08490240712-a1,2419032,ÁO KHOÁC LÔNG NHÂN TẠO KÈM THẮT LƯNG ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p457437904.html?v1=457437904&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO KÈM THẮT LƯNG ZW COLLECTION - Kem từ Zara
496905856,496905856-08470319800-p,2419032,"ÁO KHOÁC OVERSIZE CÓ LÔNG CỪU, CỔ TAY TƯƠNG PHẢN",3.999.000 VND,https://www.zara.com/vn/vi/-p496905856.html?v1=496905856&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,"ÁO KHOÁC OVERSIZE CÓ LÔNG CỪU, CỔ TAY TƯƠNG PHẢN - Màu đen từ Zara"
496910303,496910303-08470319800-1-p,2419032,"ÁO KHOÁC OVERSIZE CÓ LÔNG CỪU, CỔ TAY TƯƠNG PHẢN",3.999.000 VND,https://www.zara.com/vn/vi/-p496910303.html?v1=496910303&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,"ÁO KHOÁC OVERSIZE CÓ LÔNG CỪU, CỔ TAY TƯƠNG PHẢN - Màu đen từ Zara"
475409064,475409064-06318275706-p,2419032,ÁO KHOÁC NGẮN KÈM KHĂN CHOÀNG CỔ PHA LEN,3.199.000 VND,https://www.zara.com/vn/vi/-p475409064.html?v1=475409064&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC NGẮN KÈM KHĂN CHOÀNG CỔ PHA LEN - Màu nâu nhạt từ Zara
475409063,475409063-06318275800-a1,2419032,ÁO KHOÁC NGẮN KÈM KHĂN CHOÀNG CỔ PHA LEN,3.199.000 VND,https://www.zara.com/vn/vi/-p475409063.html?v1=475409063&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC NGẮN KÈM KHĂN CHOÀNG CỔ PHA LEN - Màu đen từ Zara
466372835,466372835-06318283800-a3,2419032,ÁO KHOÁC LÔNG NHÂN TẠO CỔ CAO DÁNG NGẮN,2.599.000 VND,https://www.zara.com/vn/vi/-p466372835.html?v1=466372835&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO CỔ CAO DÁNG NGẮN - Màu đen từ Zara
472926646,472926646-06318277712-a1,2419032,ÁO KHOÁC LÔNG NHÂN TẠO CỔ VE LẬT DÁNG NGẮN,2.599.000 VND,https://www.zara.com/vn/vi/-p472926646.html?v1=472926646&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO CỔ VE LẬT DÁNG NGẮN - Kem từ Zara
496657318,496657318-09289754800-a6,2419032,ÁO KHOÁC PHA LEN ZW COLLECTION,6.999.000 VND,https://www.zara.com/vn/vi/-p496657318.html?v1=496657318&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC PHA LEN ZW COLLECTION - Màu đen từ Zara
452717358,452717358-07522240505-p,2419032,ÁO MĂNG TÔ TỐI GIẢN CHỐNG THẤM NƯỚC ZW COLLECTION,3.199.000 VND,https://www.zara.com/vn/vi/-p452717358.html?v1=452717358&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO MĂNG TÔ TỐI GIẢN CHỐNG THẤM NƯỚC ZW COLLECTION - Kaki từ Zara
452708133,452708133-04391832705-p,2419032,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO,3.199.000 VND,https://www.zara.com/vn/vi/-p452708133.html?v1=452708133&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO - Thuốc lá từ Zara
457162058,457162058-03945244800-a1,2419032,ÁO KHOÁC NGẮN LÔNG NHÂN TẠO ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p457162058.html?v1=457162058&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC NGẮN LÔNG NHÂN TẠO ZW COLLECTION - Màu đen từ Zara
457464188,457464188-03581240700-p,2419032,ÁO KHOÁC LÔNG NHÂN TẠO CÓ THẮT LƯNG ZW COLLECTION,4.599.000 VND,https://www.zara.com/vn/vi/-p457464188.html?v1=457464188&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO CÓ THẮT LƯNG ZW COLLECTION - Màu nâu từ Zara
478958109,478958109-05854221804-a1,2419032,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO CÓ KHUY SỪNG,2.599.000 VND,https://www.zara.com/vn/vi/-p478958109.html?v1=478958109&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO CÓ KHUY SỪNG - Màu xám ngọc trai từ Zara
497102460,497102460-06318283800-a2,2419032,ÁO KHOÁC LÔNG NHÂN TẠO CỔ CAO DÁNG NGẮN,2.599.000 VND,https://www.zara.com/vn/vi/-p497102460.html?v1=497102460&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG NHÂN TẠO CỔ CAO DÁNG NGẮN - Màu đen từ Zara
452717450,452717450-04344690719-e1,2419032,ÁO KHOÁC CƠ BẢN MỀM MẠI,1.399.000 VND,https://www.zara.com/vn/vi/-p452717450.html?v1=452717450&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC CƠ BẢN MỀM MẠI - Màu nâu đậm từ Zara
452717449,452717449-04344690722-e1,2419032,ÁO KHOÁC CƠ BẢN MỀM MẠI,1.399.000 VND,https://www.zara.com/vn/vi/-p452717449.html?v1=452717449&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC CƠ BẢN MỀM MẠI - Màu xám hồng từ Zara
463981818,463981818-03736251800-a1,2419032,ÁO KHOÁC PHA LEN CỔ LÔNG NHÂN TẠO ZW COLLECTION,5.299.000 VND,https://www.zara.com/vn/vi/-p463981818.html?v1=463981818&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC PHA LEN CỔ LÔNG NHÂN TẠO ZW COLLECTION - Màu đen từ Zara
452723470,452723470-07522258832-a1,2419032,ÁO KHOÁC PHA LEN ZW COLLECTION LIMITED EDITION,6.299.000 VND,https://www.zara.com/vn/vi/-p452723470.html?v1=452723470&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC PHA LEN ZW COLLECTION LIMITED EDITION - Màu nâu xám từ Zara
491154107,491154107-09536754800-p,2419032,ÁO KHOÁC PHA LEN ZW COLLECTION PHIÊN BẢN GIỚI HẠN,6.999.000 VND,https://www.zara.com/vn/vi/-p491154107.html?v1=491154107&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC PHA LEN ZW COLLECTION PHIÊN BẢN GIỚI HẠN - Màu đen từ Zara
487936857,487936857-03811245407-a3,2419032,ÁO MĂNG TÔ DÁNG DÀI CÀI KHUY ZW COLLECTION PHIÊN BẢN GIỚI HẠN,4.599.000 VND,https://www.zara.com/vn/vi/-p487936857.html?v1=487936857&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO MĂNG TÔ DÁNG DÀI CÀI KHUY ZW COLLECTION PHIÊN BẢN GIỚI HẠN - Xanh dương từ Zara
486424715,486424715-03811247732-1-a2,2419032,ÁO KHOÁC TRENCH HAI MẶT ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p486424715.html?v1=486424715&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC TRENCH HAI MẶT ZW COLLECTION - Màu caramel từ Zara
492945530,492945530-08958442407-p,2419032,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p492945530.html?v1=492945530&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LỬNG LÔNG NHÂN TẠO ZW COLLECTION - Kem từ Zara
480474124,480474124-08900811724-p,2419032,ÁO KHOÁC LEN CÓ VẠT ĐẮP CHÉO ZW COLLECTION,5.299.000 VND,https://www.zara.com/vn/vi/-p480474124.html?v1=480474124&v2=2419032,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LEN CÓ VẠT ĐẮP CHÉO ZW COLLECTION - Màu nâu hạt dẻ từ Zara
495141164,495141164-03046247800-p,2419045,ÁO KHOÁC LÔNG VŨ DÁNG DÀI CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ,3.999.000 VND,https://www.zara.com/vn/vi/-p495141164.html?v1=495141164&v2=2419045,https://static.zara.net/assets/public/194e/a094/cfad4d7580d4/048d04c32a96/03046247800-p/03046247800-p.jpg?ts=1760541964767&w=260,"Bộ áo khoác anorak dài màu đen có mũ trùm đầu, khóa kéo và nút cài phía trước, túi phía trước và tay áo dài."
495679997,495679997-08073330704-a1,2419045,ÁO KHOÁC ANORAK NGẮN CÓ MŨ TRÙM ĐẦU WATER REPELLENT WINDPROOF,2.199.000 VND,https://www.zara.com/vn/vi/-p495679997.html?v1=495679997&v2=2419045,https://static.zara.net/assets/public/1fd7/c6cb/e8674d27aa1a/7688f390902f/08073330704-a1/08073330704-a1.jpg?ts=1762960802134&w=260,"Bộ áo khoác anorak màu nâu vàng với mũ trùm đầu có thể điều chỉnh, khóa kéo và nút gài phía trước, túi phía trước và cổ tay áo co giãn."
494116737,494116737-03046236700-a1,2419045,ÁO KHOÁC ANORAK DÁNG LỬNG TRÁNG CAO SU CẢN GIÓ,2.599.000 VND,https://www.zara.com/vn/vi/-p494116737.html?v1=494116737&v2=2419045,https://static.zara.net/assets/public/f93c/84da/63a345948815/522018252ce2/03046236700-a1/03046236700-a1.jpg?ts=1760367964670&w=260,"Bộ áo khoác dài màu nâu có mũ và cúc vàng, túi bên, mặc ngoài quần jean."
494116740,494116740-03046236712-a4,2419045,ÁO KHOÁC ANORAK DÁNG LỬNG TRÁNG CAO SU CẢN GIÓ,2.599.000 VND,https://www.zara.com/vn/vi/-p494116740.html?v1=494116740&v2=2419045,https://static.zara.net/assets/public/c87d/d13f/f29c4c8ca5ee/2bb374cb6f41/03046236712-a4/03046236712-a4.jpg?ts=1760367975051&w=260,Ảnh cận cảnh một chiếc áo khoác phao trắng có mũ trùm đầu và túi bên hông. Mũ len màu nâu có thể nhìn thấy.
493686003,493686003-08073331712-p,2419045,ÁO KHOÁC CHẦN BÔNG PHỐI MÀU,1.699.000 VND,https://www.zara.com/vn/vi/-p493686003.html?v1=493686003&v2=2419045,https://static.zara.net/assets/public/6653/8ae4/33c14d67a461/cf15b178e214/08073331712-p/08073331712-p.jpg?ts=1760093832528&w=260,"Bộ áo khoác phao trắng, quần jean tối màu, áo len đỏ buộc ngang eo và giày trắng."
466778685,466778685-08073227800-000-a11,2419045,ÁO KHOÁC CHẦN BÔNG PHỐI MÀU,1.699.000 VND,https://www.zara.com/vn/vi/-p466778685.html?v1=466778685&v2=2419045,https://static.zara.net/assets/public/9d92/f90e/8faf4beb8add/98cceee17e56/08073227800-000-a11/08073227800-000-a11.jpg?ts=1740147388386&w=260,"Bộ áo khoác đen có mũ và khóa kéo phía trước, kính râm, túi đeo vai màu nâu."
471102559,471102559-08073241505-a5,2419045,ÁO PHAO NGẮN CHỐNG THẤM NƯỚC CHỐNG GIÓ,3.599.000 VND,https://www.zara.com/vn/vi/-p471102559.html?v1=471102559&v2=2419045,https://static.zara.net/assets/public/d8e1/6e9c/939a4ec8a0a3/3874e098a44b/08073241505-a5/08073241505-a5.jpg?ts=1760548588661&w=260,"Bộ áo phao ngắn màu kaki với cổ lọ, tay dài và túi chéo phía trước có khóa kéo."
494116651,494116651-08073240307-000-a1,2419045,ÁO KHOÁC ANORAK DÁNG NGẮN ÔM DÁNG CẢN GIÓ,2.599.000 VND,https://www.zara.com/vn/vi/-p494116651.html?v1=494116651&v2=2419045,https://static.zara.net/assets/public/a50c/af7e/f69a4b64a471/10046e9668fb/08073240307-000-a1/08073240307-000-a1.jpg?ts=1761062079910&w=260,"Bộ áo khoác phao màu vàng có mũ và thắt lưng, quần jeans tối màu và khăn quàng cổ màu nâu."
472456935,472456935-05320242755-p,2419045,ÁO KHOÁC LÔNG DÁNG DÀI ZW COLLECTION,3.999.000 VND,https://www.zara.com/vn/vi/-p472456935.html?v1=472456935&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG DÁNG DÀI ZW COLLECTION - Nâu Tobacco từ Zara
472456933,472456933-05320240832-a4,2419045,ÁO PHAO NGẮN CÓ THẮT LƯNG ZW COLLECTION,3.599.000 VND,https://www.zara.com/vn/vi/-p472456933.html?v1=472456933&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO PHAO NGẮN CÓ THẮT LƯNG ZW COLLECTION - Màu nâu xám từ Zara
494116735,494116735-03046248800-a2,2419045,ÁO PHAO DÁNG DÀI CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ,3.199.000 VND,https://www.zara.com/vn/vi/-p494116735.html?v1=494116735&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO PHAO DÁNG DÀI CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ - Màu đen từ Zara
494116755,494116755-03046248800-a9,2419045,ÁO PHAO DÁNG DÀI CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ,3.199.000 VND,https://www.zara.com/vn/vi/-p494116755.html?v1=494116755&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO PHAO DÁNG DÀI CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ - Màu đen từ Zara
494395364,494395364-06318222681-p,2419045,ÁO KHOÁC ANORAK NGẮN CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ,1.899.000 VND,https://www.zara.com/vn/vi/-p494395364.html?v1=494395364&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC ANORAK NGẮN CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ - Màu đỏ tía từ Zara
494395365,494395365-06318222800-a1,2419045,ÁO KHOÁC ANORAK NGẮN CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ,1.899.000 VND,https://www.zara.com/vn/vi/-p494395365.html?v1=494395365&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC ANORAK NGẮN CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ - Màu đen từ Zara
466711701,466711701-08073236800-000-a3,2419045,ÁO KHOÁC LÔNG VŨ CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ,3.599.000 VND,https://www.zara.com/vn/vi/-p466711701.html?v1=466711701&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC LÔNG VŨ CÓ MŨ CHỐNG THẤM NƯỚC CẢN GIÓ - Màu đen từ Zara
494395363,494395363-06318223802-a1,2419045,ÁO KHOÁC BOMBER CHẦN BÔNG KIỂU DỆT VẶN THỪNG CÁCH NHIỆT,3.199.000 VND,https://www.zara.com/vn/vi/-p494395363.html?v1=494395363&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC BOMBER CHẦN BÔNG KIỂU DỆT VẶN THỪNG CÁCH NHIỆT - Màu xám từ Zara
452702009,452702009-04749811800-a5,2419045,ÁO GI LÊ CHẦN BÔNG PHỐI,1.399.000 VND,https://www.zara.com/vn/vi/-p452702009.html?v1=452702009&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO GI LÊ CHẦN BÔNG PHỐI - Màu đen từ Zara
452708080,452708080-04391810800-p,2419045,ÁO KHOÁC CHẦN BÔNG PHỐI VẢI CÓ MŨ TRÙM ĐẦU THÁO RỜI ĐƯỢC,1.699.000 VND,https://www.zara.com/vn/vi/-p452708080.html?v1=452708080&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC CHẦN BÔNG PHỐI VẢI CÓ MŨ TRÙM ĐẦU THÁO RỜI ĐƯỢC - Màu đen từ Zara
496346948,496346948-04749822710-p,2419045,ÁO KHOÁC ANORAK CHẦN BÔNG CÓ MŨ CHỐNG THẤM NƯỚC,2.199.000 VND,https://www.zara.com/vn/vi/-p496346948.html?v1=496346948&v2=2419045,https://static.zara.net/stdstatic/7.17.0/images/transparent-background.png,ÁO KHOÁC ANORAK CHẦN BÔNG CÓ MŨ CHỐNG THẤM NƯỚC - Màu be từ Zara
